time, Quad.GPS.X
0.105000,-0.372308
0.205000,0.640076
0.305000,-0.736629
0.404998,0.869235
0.504997,0.180033
0.604996,-0.945388
0.704994,0.887913
0.804993,-0.259587
0.904992,-0.450360
1.004991,-1.571667
1.104996,-0.470616
1.205000,-0.521729
1.305005,0.253510
1.405010,0.472054
1.505014,-0.728393
1.605019,-0.304221
1.705024,0.691406
1.805028,0.977273
1.905033,-0.719837
2.005037,0.026205
2.105030,-0.246088
2.205023,0.658061
2.305015,0.154281
4.104885,nan,1.114136,1.179244
4.109885,1.166542,1.115222,1.181976
4.114884,nan,1.114154,1.184738
4.119884,1.335632,1.123248,1.187611
4.124884,nan,1.122570,1.190656
4.129883,1.225571,1.127996,1.193913
4.134883,nan,1.131330,1.197410
4.139883,1.122405,1.131317,1.201169
4.144882,nan,1.133715,1.205176
4.149882,1.281620,1.141479,1.209402
4.154881,nan,1.143558,1.213816
4.159881,1.176568,1.149966,1.218423
4.164881,nan,1.150844,1.223203
4.169880,1.179897,1.154532,1.228136
4.174880,nan,1.156470,1.233217
4.179880,1.259819,1.163660,1.238429
4.184879,nan,1.166915,1.243739
4.189879,1.190560,1.170789,1.249123
4.194879,nan,1.176546,1.254580
4.199878,1.243143,1.179991,1.260105
4.204878,nan,1.185875,1.265698
4.209877,1.276461,1.195475,1.271343
4.214877,nan,1.201738,1.277021
4.219877,1.300512,1.210303,1.282718
4.224876,nan,1.217468,1.288429
4.229876,1.299755,1.225587,1.294153
4.234876,nan,1.229548,1.299891
4.239875,1.341839,1.237907,1.305635
4.244875,nan,1.242290,1.311380
4.249875,1.428164,1.256076,1.317107
4.254874,nan,1.262286,1.322821
4.259874,1.497392,1.278412,1.328528
4.264874,nan,1.285517,1.334216
4.269873,1.281084,1.286084,1.339881
4.274873,nan,1.290896,1.345519
4.279872,1.213824,1.289369,1.351118
4.284872,nan,1.295222,1.356660
4.289872,1.492215,1.309187,1.362127
4.294871,nan,1.313652,1.367518
4.299871,1.542315,1.329116,1.372841
4.304871,nan,1.332994,1.378093
4.309870,1.445738,1.342494,1.383280
4.314870,nan,1.350238,1.388427
4.319870,1.306172,1.349691,1.393588
4.324869,nan,1.354545,1.398807
4.329869,1.420482,1.363788,1.404110
4.334868,nan,1.373162,1.409506
4.339868,1.542164,1.384361,1.414982
4.344868,nan,1.397189,1.420523
4.349867,1.591833,1.412048,1.426102
4.354867,nan,1.418283,1.431682
4.359867,1.351941,1.418749,1.437223
4.364866,nan,1.430176,1.442685
4.369866,1.478872,1.438958,1.448029
4.374866,nan,1.450186,1.453218
4.379865,1.453143,1.455554,1.458218
4.384865,nan,1.468910,1.463011
4.389864,1.473189,1.473043,1.467574
4.394864,nan,1.484564,1.471901
4.399864,1.442482,1.490346,1.475994
4.404863,nan,1.498373,1.479866
4.409863,1.506804,1.505476,1.483526
4.414863,nan,1.512650,1.486991
4.419862,1.548924,1.519018,1.490279
4.424862,nan,1.527215,1.493404
4.429862,1.704764,1.541143,1.496380
4.434861,nan,1.549161,1.499213
4.439861,1.446611,1.550700,1.501912
4.444860,nan,1.558820,1.504482
4.449860,1.561883,1.563736,1.506930
4.454860,nan,1.571299,1.509266
4.459859,1.618646,1.578071,1.511501
4.464859,nan,1.585314,1.513644
4.469859,1.677307,1.595207,1.515701
4.474858,nan,1.604977,1.517677
4.479858,1.450894,1.601440,1.519579
4.484858,nan,1.608941,1.521408
4.489857,1.553540,1.610945,1.523168
4.494857,nan,1.614168,1.524863
4.499856,1.372199,1.604820,1.526493
4.504856,nan,1.605964,1.528060
4.509856,1.594623,1.608924,1.529564
4.514855,nan,1.613191,1.531014
4.519855,1.472153,1.611595,1.532415
4.524855,nan,1.615405,1.533767
4.529854,1.665795,1.621971,1.535071
4.534854,nan,1.626443,1.536332
4.539854,1.500325,1.621998,1.537549
4.544853,nan,1.623145,1.538717
4.549853,1.697967,1.628674,1.539834
4.554852,nan,1.629794,1.540899
4.559852,1.564864,1.627812,1.541910
4.564852,nan,1.629160,1.542869
4.569851,1.615042,1.631159,1.543780
4.574851,nan,1.631503,1.544645
4.579851,1.436320,1.623490,1.545469
4.584850,nan,1.628498,1.546254
4.589850,1.562289,1.624644,1.547000
4.594850,nan,1.625630,1.547708
4.599849,1.506179,1.621269,1.548380
4.604849,nan,1.624053,1.549020
4.609848,1.550087,1.622601,1.549631
4.614848,nan,1.626452,1.550210
4.619848,1.387389,1.616419,1.550756
4.624847,nan,1.616279,1.551269
4.629847,1.612455,1.617759,1.551752
4.634847,nan,1.617839,1.552207
4.639846,1.668735,1.619801,1.552636
4.644846,nan,1.621884,1.553043
4.649846,1.472090,1.615547,1.553433
4.654845,nan,1.614027,1.553808
4.659845,1.573280,1.608524,1.554170
4.664845,nan,1.610320,1.554522
4.669844,1.492353,1.602765,1.554869
4.674844,nan,1.603079,1.555211
4.679843,1.497754,1.598771,1.555549
4.684843,nan,1.600006,1.555879
4.689843,1.668934,1.603826,1.556202
4.694842,nan,1.605546,1.556518
4.699842,1.452489,1.599362,1.556828
4.704842,nan,1.600083,1.557131
4.709841,1.491857,1.593926,1.557429
4.714841,nan,1.594198,1.557720
4.719841,1.541238,1.592533,1.558003
4.724840,nan,1.593666,1.558284
4.729840,1.441619,1.584967,1.558563
4.734839,nan,1.583810,1.558840
4.739839,1.412131,1.575342,1.559111
4.744839,nan,1.570542,1.559374
4.749838,1.336260,1.559379,1.559630
4.754838,nan,1.562286,1.559879
4.759838,1.694984,1.565381,1.560123
4.764837,nan,1.563756,1.560361
4.769837,1.526562,1.564143,1.560595
4.774837,nan,1.567635,1.560826
4.779836,1.587148,1.568960,1.561054
4.784836,nan,1.568101,1.561284
4.789835,1.374693,1.557285,1.561516
4.794835,nan,1.556435,1.561747
4.799835,1.537427,1.553019,1.561975
4.804834,nan,1.551667,1.562196
4.809834,1.653879,1.557041,1.562402
4.814834,nan,1.556763,1.562597
4.819833,1.515766,1.555493,1.562782
4.824833,nan,1.552712,1.562958
4.829833,1.773624,1.563159,1.563127
4.834832,nan,1.563484,1.563288
4.839832,1.682500,1.568032,1.563445
4.844831,nan,1.569252,1.563598
4.849831,1.589195,1.572719,1.563745
4.854831,nan,1.572424,1.563886
4.859830,1.639267,1.575840,1.564021
4.864830,nan,1.575502,1.564152
4.869830,1.677040,1.580086,1.564281
4.874829,nan,1.581524,1.564406
4.879829,1.564659,1.581703,1.564524
4.884829,nan,1.585722,1.564632
4.889828,1.518686,1.585278,1.564730
4.894828,nan,1.585801,1.564821
4.899827,1.345871,1.573400,1.564908
4.904827,nan,1.572609,1.564995
4.909827,1.465166,1.566989,1.565083
4.914826,nan,1.568049,1.565176
4.919826,1.487372,1.565208,1.565270
4.924826,nan,1.565241,1.565364
4.929825,1.544927,1.564981,1.565453
4.934825,nan,1.566171,1.565534
4.939825,1.561758,1.568105,1.565606
4.944824,nan,1.570046,1.565670
4.949824,1.610587,1.572735,1.565726
4.954823,nan,1.575756,1.565775
4.959823,1.605501,1.578462,1.565825
4.964823,nan,1.579041,1.565878
4.969822,1.624821,1.581101,1.565932
4.974822,nan,1.581876,1.565986
4.979822,1.666984,1.587694,1.566042
4.984821,nan,1.587461,1.566103
4.989821,1.719131,1.595939,1.566167
4.994821,nan,1.597880,1.566233
4.999820,1.557770,1.598348,1.566304
5.004820,nan,1.599637,1.566377
5.009820,1.525137,1.596605,1.566455
5.014819,nan,1.600831,1.566540
5.019819,1.550638,1.596823,1.566639
5.024818,nan,1.598109,1.566759
5.029818,1.529549,1.596011,1.566909
5.034818,nan,1.598815,1.567099
5.039817,1.567890,1.599003,1.567332
5.044817,nan,1.602207,1.567615
5.049817,1.526975,1.604028,1.567949
5.054816,nan,1.608915,1.568334
5.059816,1.541517,1.608190,1.568763
5.064816,nan,1.614960,1.569235
5.069815,1.525158,1.617655,1.569758
5.074815,nan,1.626388,1.570341
5.079814,1.599174,1.629074,1.570997
5.084814,nan,1.638405,1.571746
5.089814,1.814883,1.653895,1.572601
5.094813,nan,1.661721,1.573577
5.099813,1.660055,1.666982,1.574684
5.104813,nan,1.676376,1.575928
5.109812,1.466292,1.673499,1.577314
5.114812,nan,1.683598,1.578843
5.119812,1.615179,1.683850,1.580513
5.124811,nan,1.693754,1.582324
5.129811,1.650468,1.697442,1.584272
5.134810,nan,1.704784,1.586359
5.139810,1.488656,1.702119,1.588584
5.144810,nan,1.709108,1.590951
5.149809,1.568963,1.710174,1.593459
5.154809,nan,1.718809,1.596106
5.159809,1.679394,1.723382,1.598892
5.164808,nan,1.730239,1.601821
5.169808,1.719747,1.734857,1.604897
5.174808,nan,1.739044,1.608121
5.179807,1.687439,1.737663,1.611487
5.184807,nan,1.741011,1.614990
5.189806,1.590338,1.735891,1.618628
5.194806,nan,1.741014,1.622399
5.199806,1.722119,1.744200,1.626297
5.204805,nan,1.751914,1.630319
5.209805,1.882238,1.761017,1.634458
5.214805,nan,1.768397,1.638709
5.219804,1.707631,1.767005,1.643075
5.224804,nan,1.776830,1.647552
5.229804,1.705359,1.776732,1.652139
5.234803,nan,1.781623,1.656832
5.239803,1.696294,1.777458,1.661625
5.244802,nan,1.785021,1.666523
5.249802,1.585931,1.778264,1.671526
5.254802,nan,1.786291,1.676625
5.259801,1.815705,1.792928,1.681811
5.264801,nan,1.802754,1.687083
5.269801,1.892489,1.812787,1.692436
5.274800,nan,1.821113,1.697874
5.279800,1.876870,1.829459,1.703391
5.284800,nan,1.838544,1.708982
5.289799,1.964744,1.843209,1.714650
5.294799,nan,1.849133,1.720393
5.299798,1.688996,1.845260,1.726207
5.304798,nan,1.852026,1.732095
5.309798,1.749403,1.851008,1.738057
5.314797,nan,1.854679,1.744073
5.319797,1.792565,1.854561,1.750107
5.324797,nan,1.863974,1.756111
5.329796,1.896110,1.870207,1.762032
5.334796,nan,1.877933,1.767798
5.339796,1.723389,1.872557,1.773325
5.344795,nan,1.877782,1.778530
5.349795,1.830366,1.878450,1.783353
5.354795,nan,1.882471,1.787765
5.359794,2.040688,1.890477,1.791770
5.364794,nan,1.893319,1.795394
5.369793,1.764239,1.887614,1.798673
5.374793,nan,1.887847,1.801655
5.379793,1.703812,1.877475,1.804385
5.384792,nan,1.878165,1.806923
5.389792,1.819968,1.875754,1.809326
5.394792,nan,1.872015,1.811663
5.399791,1.879387,1.872027,1.813995
5.404791,nan,1.873727,1.816370
5.409791,1.838645,1.872383,1.818820
5.414790,nan,1.868430,1.821371
5.419790,1.703411,1.860837,1.824040
5.424789,nan,1.858987,1.826833
5.429789,1.866470,1.860672,1.829763
5.434789,nan,1.858292,1.832842
5.439788,1.813919,1.855103,1.836073
5.444788,nan,1.855664,1.839455
5.449788,1.870374,1.858178,1.842997
5.454787,nan,1.856596,1.846701
5.459787,1.815936,1.857152,1.850570
5.464787,nan,1.857959,1.854611
5.469786,2.045498,1.868978,1.858827
5.474786,nan,1.870708,1.863221
5.479785,1.977447,1.875185,1.867795
5.484785,nan,1.878934,1.872543
5.489785,1.783633,1.875000,1.877461
5.494784,nan,1.876245,1.882552
5.499784,1.880452,1.878775,1.887817
5.504784,nan,1.885892,1.893246
5.509783,2.054918,1.895283,1.898834
5.514783,nan,1.895852,1.904580
5.519783,1.801865,1.896247,1.910480
5.524782,nan,1.900159,1.916525
5.529782,1.857037,1.899785,1.922703
5.534781,nan,1.905799,1.929005
5.539781,1.903450,1.905825,1.935425
5.544781,nan,1.914451,1.941959
5.549780,1.702224,1.910003,1.948602
5.554780,nan,1.916003,1.955345
5.559780,1.863566,1.916220,1.962181
5.564779,nan,1.923285,1.969103
5.569779,1.818635,1.920550,1.976100
5.574779,nan,1.927966,1.983163
5.579778,2.023081,1.936581,1.990282
5.584778,nan,1.947114,1.997449
5.589777,1.935776,1.952492,2.004653
5.594777,nan,1.959858,2.011887
5.599777,2.011772,1.969635,2.019142
5.604776,nan,1.979832,2.026413
5.609776,1.921414,1.982697,2.033699
5.614776,nan,1.989594,2.040996
5.619775,1.878992,1.991531,2.048301
5.624775,nan,2.002150,2.055608
5.629775,2.158557,2.012704,2.062918
5.634774,nan,2.022377,2.070228
5.639774,1.982205,2.022595,2.077535
5.644773,nan,2.031170,2.084839
5.649773,1.939071,2.033348,2.092138
5.654773,nan,2.043898,2.099436
5.659772,2.211848,2.057169,2.106730
5.664772,nan,2.064903,2.114023
5.669772,2.158575,2.073772,2.121316
5.674771,nan,2.082335,2.128608
5.679771,2.044086,2.085809,2.135902
5.684771,nan,2.095214,2.143197
5.689770,2.105579,2.099850,2.150498
5.694770,nan,2.109132,2.157809
5.699769,2.333414,2.127110,2.165134
5.704769,nan,2.136572,2.172479
5.709769,2.229939,2.148405,2.179849
5.714768,nan,2.156205,2.187243
5.719768,2.110138,2.162323,2.194662
5.724768,nan,2.172284,2.202106
5.729767,2.086071,2.175746,2.209579
5.734767,nan,2.181246,2.217082
5.739767,2.220671,2.189627,2.224611
5.744766,nan,2.197109,2.232161
5.749766,2.123965,2.199986,2.239734
5.754766,nan,2.210987,2.247331
5.759765,2.285963,2.223186,2.254952
5.764765,nan,2.234973,2.262591
5.769764,2.243034,2.240443,2.270243
5.774764,nan,2.251767,2.277911
5.779764,2.260299,2.260464,2.285589
5.784763,nan,2.270186,2.293279
5.789763,2.235049,2.274759,2.300980
5.794763,nan,2.285437,2.308690
5.799762,2.183949,2.286233,2.316402
5.804762,nan,2.293561,2.324112
5.809762,2.408120,2.303425,2.331820
5.814761,nan,2.311800,2.339529
5.819761,2.418715,2.323279,2.347240
5.824760,nan,2.333637,2.354949
5.829760,2.614520,2.351943,2.362651
5.834760,nan,2.360546,2.370342
5.839759,2.343320,2.366665,2.378021
5.844759,nan,2.375357,2.385687
5.849759,2.390776,2.382548,2.393342
5.854758,nan,2.393678,2.400988
5.859758,2.245868,2.389690,2.408626
5.864758,nan,2.399602,2.416257
5.869757,2.445555,2.406998,2.423884
5.874757,nan,2.417767,2.431510
5.879756,2.359109,2.422080,2.439135
5.884756,nan,2.428423,2.446758
5.889756,2.406474,2.433428,2.454375
5.894755,nan,2.445058,2.461989
5.899755,2.425653,2.449940,2.469601
5.904755,nan,2.460867,2.477208
5.909754,2.492452,2.468025,2.484811
5.914754,nan,2.478278,2.492410
5.919754,2.598057,2.490449,2.500006
5.924753,nan,2.498728,2.507602
5.929753,2.522143,2.504518,2.515198
5.934752,nan,2.515626,2.522797
5.939752,2.529011,2.524917,2.530398
5.944752,nan,2.536106,2.538007
5.949751,2.334829,2.534264,2.545629
5.954751,nan,2.543072,2.553266
5.959751,2.619547,2.552747,2.560918
5.964750,nan,2.560895,2.568582
5.969750,2.701307,2.574658,2.576255
5.974750,nan,2.585493,2.583938
5.979749,2.597148,2.593985,2.591629
5.984749,nan,2.602303,2.599324
5.989748,2.727574,2.615809,2.607023
5.994748,nan,2.626222,2.614727
5.999748,2.745449,2.637285,2.622439
6.004747,nan,2.647451,2.630155
6.009747,2.668768,2.653654,2.637867
6.014747,nan,2.663616,2.645565
6.019746,2.603229,2.666890,2.653231
6.024746,nan,2.675660,2.660851
6.029746,2.638033,2.681319,2.668396
6.034745,nan,2.693106,2.675830
6.039745,2.700671,2.696791,2.683086
6.044744,nan,2.704753,2.690073
6.049744,2.686145,2.710075,2.696688
6.054744,nan,2.715549,2.702823
6.059743,2.600904,2.715408,2.708384
6.064743,nan,2.721179,2.713322
6.069743,2.887881,2.731697,2.717646
6.074742,nan,2.736968,2.721393
6.079742,2.812326,2.738623,2.724643
6.084742,nan,2.737913,2.727500
6.089741,2.751315,2.739848,2.730074
6.094741,nan,2.743253,2.732484
6.099741,2.779651,2.748640,2.734858
6.104740,nan,2.752639,2.737301
6.109740,2.806569,2.758145,2.739923
6.114739,nan,2.756972,2.742824
6.119739,2.734272,2.759660,2.746073
6.124739,nan,2.762235,2.749709
6.129738,2.541018,2.753129,2.753744
6.134738,nan,2.760306,2.758165
6.139738,2.838180,2.770049,2.762932
6.144737,nan,2.777556,2.767990
6.149737,2.700417,2.777327,2.773299
6.154737,nan,2.784188,2.778816
6.159736,2.921707,2.797524,2.784507
6.164736,nan,2.802553,2.790330
6.169735,2.760799,2.807592,2.796252
6.174735,nan,2.817835,2.802246
6.179735,2.678944,2.814352,2.808294
6.184734,nan,2.819260,2.814378
6.189734,2.903040,2.830345,2.820484
6.194734,nan,2.840848,2.826618
6.199733,2.990763,2.853064,2.832772
6.204733,nan,2.865116,2.838938
6.209733,3.014133,2.878032,2.845104
6.214732,nan,2.886224,2.851252
6.219732,2.814781,2.889955,2.857380
6.224731,nan,2.899020,2.863479
6.229731,2.679773,2.895393,2.869571
6.234731,nan,2.907058,2.875654
6.239730,3.036590,2.917298,2.881727
6.244730,nan,2.928535,2.887785
6.249730,3.114960,2.939489,2.893825
6.254729,nan,2.946302,2.899824
6.259729,2.982897,2.949716,2.905759
6.264729,nan,2.959481,2.911623
6.269728,2.965103,2.970903,2.917422
6.274728,nan,2.975011,2.923144
6.279727,2.878854,2.975982,2.928783
6.284727,nan,2.987221,2.934330
6.289727,-3.060384,3.000839,2.939780
6.294726,nan,3.009200,2.945138
6.299726,2.876956,3.009082,2.950418
6.304726,nan,3.013276,2.955629
6.309725,2.992248,3.019106,2.960758
6.314725,nan,3.033222,2.965790
6.319725,2.968004,3.032713,2.970719
6.324724,nan,3.037932,2.975559
6.329724,3.119481,3.049073,2.980320
6.334723,nan,3.058125,2.984993
6.339723,3.031387,3.060516,2.989579
6.344723,nan,3.067561,2.994075
6.349722,3.083986,3.074021,2.998483
6.354722,nan,3.076744,3.002797
6.359722,3.081908,3.085827,3.006999
6.364721,nan,3.088877,3.011088
6.369721,3.054862,3.091656,3.015067
6.374721,nan,3.095158,3.018942
6.379720,3.071834,3.097906,3.022713
6.384720,nan,3.101121,3.026380
6.389719,3.030036,3.101188,3.029941
6.394719,nan,3.102751,3.033395
6.399719,3.074181,3.104658,3.036759
6.404718,nan,3.112287,3.040045
6.409718,3.089763,3.112237,3.043256
6.414718,nan,3.117092,3.046381
6.419717,3.016302,3.112483,3.049421
6.424717,nan,3.116424,3.052372
6.429717,2.983017,3.110492,3.055235
6.434716,nan,3.112122,3.058006
6.439716,-3.136914,3.117903,3.060686
6.444715,nan,3.120584,3.063280
6.449715,-2.966044,3.131430,3.065792
6.454715,nan,3.137300,3.068222
6.459714,3.120842,3.136924,3.070571
6.464714,nan,3.141484,3.072845
6.469714,3.083066,-3.143936,3.075051
6.474713,nan,-3.140346,3.077197
6.479713,-3.050517,-3.135575,3.079284
6.484713,nan,-3.127633,3.081314
6.489712,3.112530,-3.130034,3.083284
6.494712,nan,-3.128507,3.085191
6.499712,2.955832,-3.138982,3.087035
6.504711,nan,-3.136811,3.088830
6.509711,-3.066150,-3.136431,3.090581
6.514710,nan,-3.136858,3.092285
6.519710,3.016217,-3.141043,3.093939
6.524710,nan,-3.138817,3.095545
6.529709,-3.047444,-3.135484,3.097101
6.534709,nan,-3.128161,3.098608
6.539709,-3.087793,-3.119299,3.100067
6.544708,nan,-3.116267,3.101478
6.549708,-3.085700,-3.119581,3.102844
6.554708,nan,-3.117548,3.104161
6.559707,-3.099703,-3.118160,3.105429
6.564707,nan,-3.120536,3.106648
6.569706,-3.109070,-3.114309,3.107824
6.574706,nan,-3.114200,3.108963
6.579706,3.103733,-3.116650,3.110065
6.584705,nan,-3.113934,3.111131
6.589705,3.089750,-3.117469,3.112161
6.594705,nan,-3.115559,3.113156
6.599704,3.008965,-3.122900,3.114116
6.604704,nan,-3.116607,3.115041
6.609704,3.095676,-3.118633,3.115931
6.614703,nan,-3.119457,3.116786
6.619703,-3.038956,-3.115370,3.117612
6.624702,nan,-3.116424,3.118417
6.629702,3.004289,-3.123793,3.119202
6.634702,nan,-3.123016,3.119961
6.639701,3.115518,-3.124778,3.120697
6.644701,nan,-3.122534,3.121420
6.649701,-3.106022,-3.114785,3.122152
6.654700,nan,-3.115161,3.122899
6.659700,-3.094484,-3.113465,3.123663
6.664700,nan,-3.117427,3.124441
6.669699,3.084345,-3.119337,3.125231
6.674699,nan,-3.118177,3.126030
6.679698,-3.025359,-3.113928,3.126831
6.684698,nan,-3.115329,3.127620
6.689698,3.034206,-3.126121,3.128384
6.694697,nan,-3.125149,3.129116
6.699697,3.008913,-3.133873,3.129806
6.704697,nan,-3.133292,3.130445
6.709696,-3.095187,-3.132469,3.131036
6.714696,nan,-3.132570,3.131583
6.719696,2.767200,-3.154073,3.132079
6.724695,nan,3.129962,3.132521
6.729695,-3.092933,3.130896,3.132913
6.734694,nan,3.131184,3.133256
6.739694,3.108693,3.130758,3.133550
6.744694,nan,3.128834,3.133802
6.749693,-3.056092,3.131906,3.134018
6.754693,nan,3.130692,3.134205
6.759693,3.124822,3.131308,3.134367
6.764692,nan,3.130590,3.134506
6.769692,3.064271,3.128502,3.134631
6.774692,nan,3.128087,3.134748
6.779691,-3.110050,3.127972,3.134861
6.784691,nan,3.128068,3.134973
6.789690,3.049260,3.123337,3.135089
6.794690,nan,3.120718,3.135210
6.799690,-3.012866,3.128864,3.135334
6.804689,nan,3.127018,3.135463
6.809689,2.922178,3.117807,3.135597
6.814689,nan,3.117921,3.135736
6.819688,2.971087,3.108965,3.135881
6.824688,nan,3.109529,3.136027
6.829688,-2.992879,3.119260,3.136172
6.834687,nan,3.118881,3.136313
6.839687,-3.047822,3.124993,3.136452
6.844687,nan,3.125809,3.136583
6.849686,2.832325,3.108207,3.136708
6.854686,nan,3.107678,3.136830
6.859685,3.129574,3.107841,3.136948
6.864685,nan,3.111048,3.137064
6.869685,3.074667,3.110291,3.137175
6.874684,nan,3.111642,3.137280
6.879684,-2.903375,3.123499,3.137377
6.884684,nan,3.124946,3.137465
6.889683,-3.128153,3.126359,3.137544
6.894683,nan,3.126886,3.137613
6.899683,2.864021,3.112349,3.137676
6.904682,nan,3.113885,3.137732
6.909682,-3.059659,3.118402,3.137781
6.914681,nan,3.118150,3.137824
6.919681,3.112339,3.117793,3.137866
6.924681,nan,3.118236,3.137905
6.929680,-3.067603,3.124707,3.137943
6.934680,nan,3.122121,3.137981
6.939680,-2.961496,3.132774,3.138024
6.944679,nan,3.131263,3.138071
6.949679,-3.073726,3.136033,3.138116
6.954679,nan,3.136754,3.138160
6.959678,-3.103200,3.140672,3.138202
6.964678,nan,-3.140857,3.138241
6.969677,-3.082678,-3.137707,3.138277
6.974677,nan,-3.137709,3.138310
6.979677,-3.124053,-3.136144,3.138339
6.984676,nan,-3.134051,3.138368
6.989676,3.059412,-3.139495,3.138401
6.994676,nan,-3.140529,3.138437
6.999675,3.029003,-3.145209,3.138472
7.004675,nan,3.139884,3.138503
7.009675,-3.127277,3.140593,3.138529
7.014674,nan,-3.141361,3.138549
7.019674,-3.010093,-3.134034,3.138569
7.024673,nan,-3.135015,3.138593
7.029673,3.057414,-3.137108,3.138632
7.034673,nan,-3.136470,3.138697
7.039672,3.088836,-3.140914,3.138798
7.044672,nan,-3.141336,3.138941
7.049672,-3.127279,-3.140713,3.139134
7.054671,nan,-3.137973,3.139385
7.059671,-3.105370,-3.136906,3.139698
7.064671,nan,-3.136549,3.140074
7.069670,3.098595,-3.137820,3.140519
7.074670,nan,-3.134370,3.141041
7.079669,-3.140642,-3.134480,-3.141546
7.084669,nan,-3.135253,-3.140865
7.089669,3.115694,-3.135321,-3.140095
7.094668,nan,-3.135278,-3.139228
7.099668,3.087852,-3.137523,-3.138265
7.104668,nan,-3.136084,-3.137208
7.109667,-3.102688,-3.134288,-3.136055
7.114667,nan,-3.133451,-3.134805
7.119667,-3.016314,-3.126797,-3.133454
7.124666,nan,-3.125475,-3.132006
7.129666,-3.106591,-3.121917,-3.130461
7.134665,nan,-3.118415,-3.128819
7.139665,-3.008253,-3.109872,-3.127077
7.144665,nan,-3.105822,-3.125235
7.149664,-3.101135,-3.104760,-3.123297
7.154664,nan,-3.103154,-3.121266
7.159664,-2.924112,-3.090684,-3.119146
7.164663,nan,-3.088174,-3.116932
7.169663,3.126021,-3.089993,-3.114621
7.174663,nan,-3.087446,-3.112211
7.179662,-3.026052,-3.082512,-3.109704
7.184662,nan,-3.079033,-3.107101
7.189662,-3.099602,-3.078154,-3.104400
7.194661,nan,-3.072961,-3.101599
7.199661,3.090334,-3.077060,-3.098698
7.204660,nan,-3.071106,-3.095698
7.209660,-3.028992,-3.065947,-3.092600
7.214660,nan,-3.063619,-3.089393
7.219659,3.118772,-3.067209,-3.086057
7.224659,nan,-3.064492,-3.082564
7.229659,-3.096786,-3.064564,-3.078896
7.234658,nan,-3.061303,-3.075035
7.239658,-3.029565,-3.061046,-3.070961
7.244658,nan,-3.058430,-3.066657
7.249657,-3.074008,-3.056766,-3.062114
7.254657,nan,-3.054270,-3.057336
7.259656,-3.067807,-3.053011,-3.052328
7.264656,nan,-3.048887,-3.047105
7.269656,-3.052145,-3.047970,-3.041684
7.274655,nan,-3.041456,-3.036088
7.279655,-2.967215,-3.036447,-3.030340
7.284655,nan,-3.031875,-3.024462
7.289654,-2.710778,-3.013899,-3.018474
7.294654,nan,-3.009079,-3.012384
7.299654,-3.029088,-3.003023,-3.006201
7.304653,nan,-2.997141,-2.999935
7.309653,-2.950806,-2.991443,-2.993581
7.314652,nan,-2.983460,-2.987133
7.319652,3.086606,-2.989696,-2.980591
7.324652,nan,-2.982033,-2.973961
7.329651,-2.915145,-2.976315,-2.967251
7.334651,nan,-2.969964,-2.960460
7.339651,-2.900031,-2.963746,-2.953598
7.344650,nan,-2.955867,-2.946672
7.349650,-2.822683,-2.942626,-2.939690
7.354650,nan,-2.931734,-2.932663
7.359649,-2.858534,-2.925335,-2.925594
7.364649,nan,-2.917409,-2.918482
7.369648,-2.990521,-2.915116,-2.911319
7.374648,nan,-2.909953,-2.904102
7.379648,-2.797759,-2.901617,-2.896853
7.384647,nan,-2.892362,-2.889576
7.389647,-3.081830,-2.897759,-2.882271
7.394647,nan,-2.891052,-2.874943
7.399646,-2.860958,-2.882743,-2.867595
7.404646,nan,-2.873046,-2.860240
7.409646,-2.817921,-2.866266,-2.852888
7.414645,nan,-2.857185,-2.845556
7.419645,-2.788318,-2.849745,-2.838252
7.424644,nan,-2.842015,-2.830976
7.429644,-2.883870,-2.841665,-2.823728
7.434644,nan,-2.830795,-2.816516
7.439643,-2.768560,-2.825566,-2.809367
7.444643,nan,-2.818790,-2.802297
7.449643,-2.705054,-2.812092,-2.795271
7.454642,nan,-2.802974,-2.788249
7.459642,-2.807069,-2.797110,-2.781214
7.464642,nan,-2.791532,-2.774159
7.469641,-2.804422,-2.787737,-2.767087
7.474641,nan,-2.776903,-2.760001
7.479640,-2.841592,-2.776472,-2.752894
7.484640,nan,-2.770241,-2.745754
7.489640,-2.649329,-2.761242,-2.738571
7.494639,nan,-2.750607,-2.731350
7.499639,-2.781744,-2.746984,-2.724102
7.504639,nan,-2.739482,-2.716841
7.509638,-2.638247,-2.728371,-2.709586
7.514638,nan,-2.717721,-2.702348
7.519638,-2.640108,-2.708704,-2.695129
7.524637,nan,-2.701590,-2.687919
7.529637,-2.638049,-2.694063,-2.680710
7.534636,nan,-2.687795,-2.673517
7.539636,-2.640311,-2.679793,-2.666366
7.544636,nan,-2.671341,-2.659271
7.549635,-2.686510,-2.663423,-2.652235
7.554635,nan,-2.654054,-2.645240
7.559635,-2.763886,-2.656023,-2.638292
7.564634,nan,-2.650833,-2.631379
7.569634,-2.719224,-2.649594,-2.624502
7.574634,nan,-2.645067,-2.617677
7.579633,-2.733080,-2.642309,-2.610898
7.584633,nan,-2.637577,-2.604157
7.589633,-2.554388,-2.627841,-2.597452
7.594632,nan,-2.619987,-2.590741
7.599632,-2.753305,-2.620744,-2.583994
7.604631,nan,-2.613994,-2.577216
7.609631,-2.535066,-2.602500,-2.570434
7.614631,nan,-2.597573,-2.563656
